appearances,index_percentile,iso2,median_event_percentile,median_event_percentile_pct,source,subset,subset_divergence,subset_perf_composite_pct,top10_pct_share,top10_pct_share_pct,vintage_year
544,88.49,DE,0.8771,89.66,GCI,academic,0.31,88.8,0.4375,87.93,2020
334,84.21,IT,0.8949,94.83,GCI,academic,10.62,94.83,0.485,94.83,2020
309,78.29,AT,0.8502,82.76,GCI,academic,1.89,80.18,0.3625,77.59,2020
59,,NL,0.6316,39.66,GCI,academic,,40.52,0.1356,41.38,2020
1250,94.74,RU,0.7314,48.28,GCI,academic,-36.98,57.76,0.2784,67.24,2020
280,87.5,PT,0.8538,86.21,GCI,academic,-2.16,85.34,0.4071,84.48,2020
2053,100.0,US,0.7732,63.79,GCI,academic,-31.9,68.1,0.2947,72.41,2020
1530,90.79,IN,0.6667,41.38,GCI,academic,-45.1,45.69,0.2118,50.0,2020
906,75.33,CN,0.8658,87.93,GCI,academic,11.74,87.07,0.4172,86.21,2020
413,80.92,VN,0.7581,56.03,GCI,academic,-17.99,62.93,0.2857,69.83,2020
81,67.76,TN,0.8536,84.48,GCI,academic,19.31,87.07,0.4444,89.66,2020
255,47.37,UA,0.8322,81.03,GCI,academic,34.53,81.9,0.3922,82.76,2020
507,96.71,KR,0.6764,44.83,GCI,academic,-51.02,45.69,0.1992,46.55,2020
638,81.58,ID,0.6762,43.1,GCI,academic,-35.89,45.69,0.2022,48.28,2020
114,57.89,RO,0.8101,74.14,GCI,academic,17.11,75.0,0.3333,75.86,2020
18,94.74,MY,0.4285,17.24,GCI,academic,-81.38,13.36,0.0,9.48,2020
346,92.76,JP,0.7619,58.62,GCI,academic,-41.04,51.72,0.1821,44.83,2020
104,,TW,0.8002,72.41,GCI,academic,,75.86,0.3654,79.31,2020
117,89.47,AU,0.7784,70.69,GCI,academic,-23.09,66.38,0.2479,62.07,2020
6,44.08,LK,0.4718,22.41,GCI,academic,-28.13,15.95,0.0,9.48,2020
55,96.71,SG,0.494,25.86,GCI,academic,-65.67,31.04,0.1273,36.21,2020
120,62.17,IR,0.5337,34.48,GCI,academic,-27.69,34.48,0.1083,34.48,2020
17,82.24,EG,0.346,10.34,GCI,academic,-64.14,18.1,0.0588,25.86,2020
42,39.47,AR,0.7295,46.55,GCI,academic,18.72,58.19,0.2857,69.83,2020
93,40.13,BY,0.4324,18.97,GCI,academic,-20.3,19.83,0.0215,20.69,2020
93,99.01,GB,0.7748,67.24,GCI,academic,-36.94,62.07,0.2366,56.9,2020
171,91.45,FR,0.7455,53.45,GCI,academic,-38.0,53.45,0.2222,53.45,2020
77,85.53,BR,0.7736,65.52,GCI,academic,-22.6,62.93,0.2468,60.34,2020
67,96.71,ES,0.8853,93.1,GCI,academic,-3.61,93.1,0.4776,93.1,2020
117,77.63,PL,0.8839,91.38,GCI,academic,13.75,91.38,0.4701,91.38,2020
106,80.26,SE,0.8225,79.31,GCI,academic,-0.09,80.17,0.3868,81.03,2020
55,90.13,TR,0.772,62.07,GCI,academic,-26.33,63.8,0.2727,65.52,2020
13,21.05,LA,0.6009,37.93,GCI,academic,2.65,23.7,0.0,9.48,2020
96,63.82,MX,0.7754,68.97,GCI,academic,-0.02,63.8,0.2396,58.62,2020
6,,HM,0.3442,8.62,GCI,academic,,9.05,0.0,9.48,2020
22,53.95,CZ,0.4208,15.52,GCI,academic,-41.45,12.5,0.0,9.48,2020
12,,AQ,0.3993,13.79,GCI,academic,,11.63,0.0,9.48,2020
37,51.97,JO,0.7372,50.0,GCI,academic,-7.14,44.83,0.1351,39.66,2020
14,76.97,KZ,0.5281,32.76,GCI,academic,-45.51,31.46,0.0714,30.17,2020
19,,IL,0.5194,29.31,GCI,academic,,25.86,0.0526,22.41,2020
101,,CH,0.9295,100.0,GCI,academic,,99.14,0.5842,98.28,2020
86,92.11,CA,0.7685,60.34,GCI,academic,-36.08,56.03,0.2209,51.72,2020
42,32.24,DZ,0.3627,12.07,GCI,academic,-21.46,10.78,0.0,9.48,2020
30,73.68,HU,0.7421,51.72,GCI,academic,-31.44,42.24,0.1,32.76,2020
29,58.55,PH,0.5158,27.59,GCI,academic,-30.96,27.59,0.069,27.59,2020
14,,NF,0.246,3.45,GCI,academic,,6.46,0.0,9.48,2020
30,,HK,0.7581,56.03,GCI,academic,,55.6,0.2333,55.17,2020
38,,NO,0.8199,77.59,GCI,academic,,70.69,0.2632,63.79,2020
27,48.03,BG,0.9109,96.55,GCI,academic,48.52,96.55,0.5185,96.55,2020
14,24.34,MN,0.4735,24.14,GCI,academic,-7.53,16.81,0.0,9.48,2020
18,68.42,TH,0.3341,6.9,GCI,academic,-52.9,15.52,0.0556,24.14,2020
15,,LC,0.1825,0.0,GCI,academic,,4.74,0.0,9.48,2020
8,88.49,LU,0.9159,98.28,GCI,academic,10.65,99.14,0.625,100.0,2020
14,,IM,0.2191,1.72,GCI,academic,,15.95,0.0714,30.17,2020
15,84.87,BE,0.52,31.03,GCI,academic,-50.39,34.48,0.1333,37.93,2020
10,76.32,DK,0.8102,75.86,GCI,academic,-1.32,75.0,0.3,74.14,2020
1716,88.46,US,0.7794,66.67,GCI,academic,-22.77,65.69,0.2955,64.71,2024
301,69.23,AT,0.8554,84.31,GCI,academic,14.1,83.33,0.4086,82.35,2024
1045,69.23,CN,0.7642,60.78,GCI,academic,-7.46,61.77,0.2861,62.75,2024
17,22.05,LA,0.6151,45.1,GCI,academic,16.18,38.23,0.0588,31.37,2024
522,69.23,RU,0.6996,56.86,GCI,academic,-14.33,54.9,0.2165,52.94,2024
150,49.23,UA,0.876,88.24,GCI,academic,37.05,86.28,0.4133,84.31,2024
1504,88.46,IN,0.8185,78.43,GCI,academic,-13.95,74.51,0.3457,70.59,2024
264,88.46,KR,0.8123,76.47,GCI,academic,-13.95,74.51,0.3674,72.55,2024
450,88.46,DE,0.8737,86.27,GCI,academic,-2.19,86.27,0.4222,86.27,2024
314,88.46,IT,0.9323,98.04,GCI,academic,8.6,97.06,0.586,96.08,2024
92,69.23,CA,0.5954,43.14,GCI,academic,-30.01,39.22,0.087,35.29,2024
476,88.46,ID,0.8532,80.39,GCI,academic,-8.07,80.39,0.4034,80.39,2024
151,88.46,JP,0.6429,50.98,GCI,academic,-39.44,49.02,0.2053,47.06,2024
42,,TW,0.3651,13.73,GCI,academic,,20.59,0.0238,27.45,2024
207,88.46,FR,0.7597,58.82,GCI,academic,-34.54,53.92,0.2126,49.02,2024
61,69.23,CH,0.9027,92.16,GCI,academic,22.93,92.16,0.5082,92.16,2024
75,88.46,SG,0.6386,49.02,GCI,academic,-25.71,62.75,0.3867,76.47,2024
54,69.23,MX,0.774,64.71,GCI,academic,-9.43,59.8,0.2222,54.9,2024
165,88.46,PT,0.8786,90.2,GCI,academic,0.76,89.22,0.4424,88.24,2024
43,88.46,TR,0.5234,27.45,GCI,academic,-56.11,32.35,0.093,37.25,2024
21,88.46,MY,0.3406,9.8,GCI,academic,-77.18,11.28,0.0,12.75,2024
114,88.46,VN,0.9134,94.12,GCI,academic,5.66,94.12,0.5351,94.12,2024
34,49.23,IR,0.7736,62.75,GCI,academic,19.4,68.63,0.3824,74.51,2024
16,88.46,NL,0.6957,54.9,GCI,academic,-32.09,56.37,0.25,57.84,2024
137,88.46,BR,0.8538,82.35,GCI,academic,-2.18,86.28,0.4453,90.2,2024
20,49.23,DZ,0.4368,21.57,GCI,academic,-32.07,17.16,0.0,12.75,2024
42,88.46,AU,0.5905,41.18,GCI,academic,-42.38,46.08,0.2143,50.98,2024
15,49.23,TN,0.2847,5.88,GCI,academic,-29.62,19.61,0.0667,33.33,2024
24,,HK,0.9269,96.08,GCI,academic,,97.06,0.625,98.04,2024
8,22.05,TM,0.5711,39.22,GCI,academic,3.93,25.98,0.0,12.75,2024
14,,HM,0.5346,29.41,GCI,academic,,35.3,0.1429,41.18,2024
10,49.23,BY,0.2321,1.96,GCI,academic,-41.87,7.36,0.0,12.75,2024
11,,IM,0.2319,0.0,GCI,academic,,6.38,0.0,12.75,2024
26,88.46,NO,0.8076,74.51,GCI,academic,-17.87,70.59,0.3077,66.67,2024
46,,AQ,0.3723,15.69,GCI,academic,,14.22,0.0,12.75,2024
32,88.46,GB,0.5665,35.29,GCI,academic,-51.21,37.25,0.125,39.22,2024
5,3.59,KP,0.3092,7.84,GCI,academic,6.7,10.29,0.0,12.75,2024
10,69.23,RO,0.5062,25.49,GCI,academic,-34.43,34.8,0.2,44.12,2024
10,69.23,LK,0.6189,47.06,GCI,academic,-39.32,29.91,0.0,12.75,2024
21,88.46,SE,0.5566,33.33,GCI,academic,-65.42,23.04,0.0,12.75,2024
19,22.05,LC,0.3901,17.65,GCI,academic,-6.85,15.2,0.0,12.75,2024
11,88.46,DK,0.9494,100.0,GCI,academic,11.54,100.0,0.8182,100.0,2024
20,88.46,EG,0.5687,37.25,GCI,academic,-47.77,40.69,0.2,44.12,2024
6,88.46,TH,0.3465,11.76,GCI,academic,-76.21,12.25,0.0,12.75,2024
7,69.23,IL,0.5374,31.37,GCI,academic,-47.17,22.06,0.0,12.75,2024
6,49.23,MN,0.6896,52.94,GCI,academic,11.55,60.78,0.3333,68.63,2024
23,,NF,0.505,23.53,GCI,academic,,26.47,0.0435,29.41,2024
10,69.23,PL,0.2694,3.92,GCI,academic,-60.89,8.34,0.0,12.75,2024
10,69.23,KZ,0.4071,19.61,GCI,academic,-53.05,16.18,0.0,12.75,2024
1246,64.24,IN,0.8341,72.34,NCSI,academic,11.29,75.53,0.3772,78.72,2026
150,62.15,BR,0.7783,63.83,NCSI,academic,4.87,67.02,0.3333,70.21,2026
228,87.15,IT,0.935,93.62,NCSI,academic,6.47,93.62,0.5833,93.62,2026
167,89.24,FR,0.7474,55.32,NCSI,academic,-38.18,51.06,0.1976,46.81,2026
191,82.64,AT,0.8517,82.98,NCSI,academic,-2.85,79.79,0.377,76.6,2026
1329,80.21,US,0.7747,61.7,NCSI,academic,-17.44,62.77,0.2852,63.83,2026
457,38.89,ID,0.8438,76.6,NCSI,academic,36.64,75.53,0.3742,74.47,2026
106,87.15,UA,0.8638,89.36,NCSI,academic,-0.98,86.17,0.3962,82.98,2026
793,61.11,CN,0.7812,68.09,NCSI,academic,5.92,67.03,0.2913,65.96,2026
8,92.36,RO,0.4755,27.66,NCSI,academic,-72.15,20.21,0.0,12.77,2026
224,78.47,KR,0.7797,65.96,NCSI,academic,-11.44,67.03,0.3125,68.09,2026
305,90.97,DE,0.8449,80.85,NCSI,academic,-7.99,82.98,0.3967,85.11,2026
23,63.19,MY,0.3919,21.28,NCSI,academic,-46.17,17.02,0.0,12.77,2026
41,,AQ,0.3706,19.15,NCSI,academic,,15.96,0.0,12.77,2026
12,88.46,ES,0.8002,72.55,GCI,academic,-23.27,65.19,0.25,57.84,2024
41,82.64,SG,0.9466,100.0,NCSI,academic,15.23,97.87,0.5854,95.74,2026
37,71.18,CH,0.8441,78.72,NCSI,academic,8.6,79.78,0.3784,80.85,2026
365,,RU,0.7,48.94,NCSI,academic,,46.81,0.1918,44.68,2026
129,85.42,PT,0.8765,91.49,NCSI,academic,5.0,90.42,0.4496,89.36,2026
24,71.18,NO,0.7696,57.45,NCSI,academic,-14.79,56.39,0.25,55.32,2026
13,75.69,NL,0.6799,46.81,NCSI,academic,-26.75,48.94,0.2308,51.06,2026
18,72.92,GB,0.3628,17.02,NCSI,academic,-43.66,29.26,0.1667,41.49,2026
12,,IM,0.3339,12.77,NCSI,academic,,12.77,0.0,12.77,2026
26,55.56,MX,0.8371,74.47,NCSI,academic,10.4,65.96,0.2692,57.45,2026
24,62.15,TR,0.351,14.89,NCSI,academic,-40.88,21.27,0.0417,27.66,2026
7,71.18,TN,0.2847,6.38,NCSI,academic,-49.9,21.28,0.1429,36.17,2026
71,,VN,0.8556,85.11,NCSI,academic,,86.17,0.4366,87.23,2026
105,76.74,JP,0.6262,42.55,NCSI,academic,-31.0,45.74,0.219,48.94,2026
15,31.25,DZ,0.4052,23.4,NCSI,academic,-13.16,18.09,0.0,12.77,2026
11,,HM,0.5503,38.3,NCSI,academic,,25.53,0.0,12.77,2026
6,22.92,LA,0.7026,51.06,NCSI,academic,23.36,46.28,0.1667,41.49,2026
20,3.47,LC,0.4514,25.53,NCSI,academic,15.68,19.15,0.0,12.77,2026
11,89.24,ES,0.8238,70.21,NCSI,academic,-23.29,65.95,0.2727,61.7,2026
75,98.96,CA,0.5926,40.43,NCSI,academic,-61.73,37.23,0.0933,34.04,2026
30,,TW,0.3307,10.64,NCSI,academic,,11.71,0.0,12.77,2026
53,91.75,NL,0.5843,41.67,GCI,academic,-42.58,49.17,0.1698,56.67,2017
1255,87.63,IN,0.5552,35.0,GCI,academic,-50.13,37.5,0.1028,40.0,2017
23,,HK,0.9356,95.74,NCSI,academic,,96.81,0.6957,97.87,2026
8,,BY,0.2321,2.13,NCSI,academic,,7.45,0.0,12.77,2026
16,64.24,SE,0.524,31.91,NCSI,academic,-32.33,31.91,0.0625,31.91,2026
14,65.28,KZ,0.3299,8.51,NCSI,academic,-54.64,10.64,0.0,12.77,2026
37,82.64,AU,0.6359,44.68,NCSI,academic,-30.52,52.12,0.2703,59.57,2026
12,92.36,PL,0.0882,0.0,NCSI,academic,-85.98,6.38,0.0,12.77,2026
17,58.33,EG,0.5484,36.17,NCSI,academic,-13.65,44.68,0.2353,53.19,2026
20,,NF,0.5129,29.79,NCSI,academic,,29.79,0.05,29.79,2026
18,22.05,AR,0.8,70.59,GCI,academic,52.46,74.51,0.3889,78.43,2024
19,50.69,AR,0.7742,59.57,NCSI,academic,15.26,65.95,0.3684,72.34,2026
22,,IR,0.8632,87.23,NCSI,academic,,89.36,0.4545,91.49,2026
5,,LK,0.2828,4.26,NCSI,academic,,8.52,0.0,12.77,2026
5,,IL,0.5374,34.04,NCSI,academic,,23.41,0.0,12.77,2026
2375,99.48,US,0.7247,71.67,GCI,academic,-27.81,71.67,0.2307,71.67,2017
498,92.78,KR,0.7121,70.0,GCI,academic,-19.44,73.34,0.253,76.67,2017
182,95.36,CA,0.6966,61.67,GCI,academic,-27.86,67.5,0.2308,73.33,2017
234,67.01,UA,0.9685,100.0,GCI,academic,32.99,100.0,0.6923,100.0,2017
97,96.91,AU,0.6717,56.67,GCI,academic,-38.57,58.34,0.1856,60.0,2017
1449,94.85,RU,0.672,58.33,GCI,academic,-32.35,62.5,0.2139,66.67,2017
561,42.53,VN,0.6554,51.67,GCI,academic,14.97,57.5,0.1907,63.33,2017
237,66.49,IR,0.6674,55.0,GCI,academic,5.17,71.66,0.3122,88.33,2017
233,83.51,IT,0.8636,96.67,GCI,academic,11.49,95.0,0.3777,93.33,2017
298,68.56,PT,0.8104,83.33,GCI,academic,13.94,82.5,0.2987,81.67,2017
578,87.11,DE,0.8206,88.33,GCI,academic,-0.45,86.66,0.3097,85.0,2017
313,,TW,0.8172,85.0,GCI,academic,,88.34,0.3706,91.67,2017
215,84.02,AT,0.8487,95.0,GCI,academic,10.98,95.0,0.3814,95.0,2017
734,82.99,CN,0.7605,76.67,GCI,academic,-4.65,78.34,0.2834,80.0,2017
296,93.3,GB,0.7095,68.33,GCI,academic,-24.97,68.33,0.2162,68.33,2017
30,81.96,DK,0.7395,73.33,GCI,academic,-28.63,53.33,0.0667,33.33,2017
552,61.34,ID,0.4897,25.0,GCI,academic,-33.0,28.34,0.0489,31.67,2017
20,42.53,AF,0.3177,6.67,GCI,academic,-33.78,8.75,0.0,10.83,2017
272,94.07,JP,0.6602,53.33,GCI,academic,-34.91,59.16,0.2022,65.0,2017
121,82.47,PL,0.8228,90.0,GCI,academic,7.53,90.0,0.314,90.0,2017
307,96.13,FR,0.7845,78.33,GCI,academic,-17.8,78.33,0.2671,78.33,2017
135,100.0,SG,0.5785,40.0,GCI,academic,-57.5,42.5,0.1111,45.0,2017
12,60.31,LK,0.3878,16.67,GCI,academic,-32.81,27.5,0.0833,38.33,2017
98,94.07,NO,0.6521,50.0,GCI,academic,-51.57,42.5,0.0714,35.0,2017
8,67.53,ZA,0.2885,1.67,GCI,academic,-61.28,6.25,0.0,10.83,2017
5,89.24,DK,0.9362,97.87,NCSI,academic,9.7,98.94,0.8,100.0,2026
56,85.57,BE,0.793,80.0,GCI,academic,-23.91,61.66,0.1071,43.33,2017
53,79.38,BR,0.6416,46.67,GCI,academic,-25.21,54.17,0.1887,61.67,2017
93,72.68,MA,0.6974,63.33,GCI,academic,-3.52,69.16,0.2366,75.0,2017
21,88.46,BD,0.7966,68.63,GCI,academic,-23.76,64.7,0.2857,60.78,2024
39,59.72,BD,0.7198,53.19,NCSI,academic,-13.98,45.74,0.1538,38.3,2026
23,89.18,IL,0.646,48.33,GCI,academic,-35.85,53.33,0.1739,58.33,2017
10,71.13,KP,0.3516,11.67,GCI,academic,-59.88,11.25,0.0,10.83,2017
5,43.3,MM,0.252,0.0,GCI,academic,-37.88,5.42,0.0,10.83,2017
47,78.87,BY,0.4555,18.33,GCI,academic,-57.21,21.66,0.0213,25.0,2017
50,98.97,MY,0.3486,10.0,GCI,academic,-82.31,16.66,0.02,23.33,2017
105,76.8,TR,0.5729,38.33,GCI,academic,-39.3,37.5,0.0762,36.67,2017
18,92.27,EG,0.4857,23.33,GCI,academic,-75.19,17.08,0.0,10.83,2017
91,62.37,DZ,0.4683,20.0,GCI,academic,-38.21,24.16,0.044,28.33,2017
135,,HK,0.6918,60.0,GCI,academic,,55.0,0.1333,50.0,2017
143,78.35,TN,0.819,86.67,GCI,academic,13.32,91.67,0.4476,96.67,2017
5,,HM,0.324,8.33,GCI,academic,,9.58,0.0,10.83,2017
33,64.95,AR,0.8315,91.67,GCI,academic,22.55,87.5,0.303,83.33,2017
7,10.57,LC,0.506,28.33,GCI,academic,9.01,19.58,0.0,10.83,2017
14,76.29,BG,0.3054,3.33,GCI,academic,-69.21,7.08,0.0,10.83,2017
52,40.46,MN,0.3632,13.33,GCI,academic,-28.38,12.08,0.0,10.83,2017
19,86.08,IE,0.6177,45.0,GCI,academic,-42.74,43.34,0.1053,41.67,2017
6,,NF,0.5272,30.0,GCI,academic,,20.41,0.0,10.83,2017
5,80.67,LU,0.93,98.33,GCI,academic,17.66,98.33,0.6,98.33,2017
72,90.72,SE,0.6985,65.0,GCI,academic,-23.22,67.5,0.2222,70.0,2017
33,88.14,TH,0.5714,36.67,GCI,academic,-56.47,31.67,0.0303,26.67,2017
75,77.32,RO,0.7552,75.0,GCI,academic,-13.16,64.16,0.1467,53.33,2017
17,,PR,0.3812,15.0,GCI,academic,,31.25,0.1176,47.5,2017
29,90.21,CH,0.8414,93.33,GCI,academic,-0.21,90.0,0.3103,86.67,2017
13,69.59,ES,0.5402,31.67,GCI,academic,-48.34,21.25,0.0,10.83,2017
6,81.44,CZ,0.4799,21.67,GCI,academic,-65.19,16.25,0.0,10.83,2017
41,85.05,MX,0.6038,43.33,GCI,academic,-37.55,47.5,0.1463,51.67,2017
7,77.84,HR,0.5462,33.33,GCI,academic,-55.76,22.08,0.0,10.83,2017
21,47.16,JO,0.7059,66.67,GCI,academic,1.18,48.34,0.0476,30.0,2017
17,71.65,HU,0.7995,81.67,GCI,academic,-7.06,64.59,0.1176,47.5,2017
9,64.43,GR,0.3134,5.0,GCI,academic,-56.51,7.92,0.0,10.83,2017
6,79.9,PH,0.4946,26.67,GCI,academic,-39.06,40.84,0.1667,55.0,2017
7,,PR,0.4534,20.69,GCI,academic,,31.9,0.1429,43.1,2020
5,94.74,AE,0.5832,36.21,GCI,academic,-71.9,22.84,0.0,9.48,2020
5,1.97,AF,0.3275,5.17,GCI,academic,5.36,7.33,0.0,9.48,2020
1038,88.49,DE,0.6522,56.32,GCI,non_academic,-34.47,54.02,0.157,51.72,2020
2644,92.76,JP,0.7311,81.61,GCI,non_academic,-8.85,83.91,0.2477,86.21,2020
1211,90.79,IN,0.5607,40.23,GCI,non_academic,-43.67,47.12,0.1643,54.02,2020
1194,94.74,RU,0.5926,44.83,GCI,non_academic,-43.02,51.72,0.1792,58.62,2020
1855,100.0,US,0.6345,50.57,GCI,non_academic,-40.81,59.19,0.2059,67.82,2020
78,78.95,GR,0.821,94.25,GCI,non_academic,16.45,95.4,0.4359,96.55,2020
450,85.53,BR,0.6992,66.09,GCI,non_academic,-12.25,73.28,0.2422,80.46,2020
935,91.45,FR,0.6781,62.07,GCI,non_academic,-32.25,59.2,0.1701,56.32,2020
317,84.21,IT,0.6651,57.47,GCI,non_academic,-30.19,54.02,0.1514,50.57,2020
146,53.95,CZ,0.8509,96.55,GCI,non_academic,40.87,94.82,0.3836,93.1,2020
1365,96.71,KR,0.6122,45.98,GCI,non_academic,-40.96,55.75,0.2007,65.52,2020
354,96.71,ES,0.7101,73.56,GCI,non_academic,-18.55,78.16,0.2458,82.76,2020
1017,77.63,PL,0.6947,63.22,GCI,non_academic,-3.49,74.14,0.2468,85.06,2020
263,80.26,SE,0.8784,98.85,GCI,non_academic,18.02,98.28,0.4487,97.7,2020
608,99.01,GB,0.6423,51.72,GCI,non_academic,-46.71,52.3,0.1595,52.87,2020
73,93.42,LT,0.7586,89.66,GCI,non_academic,-6.64,86.78,0.2466,83.91,2020
427,,TW,0.7296,80.46,GCI,non_academic,,85.63,0.3044,90.8,2020
1213,75.33,CN,0.7088,72.41,GCI,non_academic,-0.62,74.71,0.2275,77.01,2020
359,81.58,ID,0.426,13.79,GCI,non_academic,-58.02,23.56,0.0418,33.33,2020
610,80.92,VN,0.5808,41.38,GCI,non_academic,-37.24,43.68,0.1131,45.98,2020
130,47.37,UA,0.7187,74.71,GCI,non_academic,27.34,74.71,0.2154,74.71,2020
314,75.33,HR,0.6335,49.43,GCI,non_academic,-34.53,40.8,0.0255,32.18,2020
259,92.11,CA,0.6244,48.28,GCI,non_academic,-46.13,45.98,0.1004,43.68,2020
33,46.71,PK,0.4346,16.09,GCI,non_academic,-32.05,14.66,0.0,13.22,2020
83,94.74,MY,0.7317,82.76,GCI,non_academic,-21.75,72.99,0.1928,63.22,2020
8,83.55,OM,0.4303,14.94,GCI,non_academic,-52.51,31.04,0.125,47.13,2020
192,96.71,SG,0.7338,83.91,GCI,non_academic,-13.95,82.76,0.2448,81.61,2020
48,98.03,EE,0.5827,42.53,GCI,non_academic,-46.02,52.01,0.1875,61.49,2020
194,67.76,TN,0.5545,39.08,GCI,non_academic,-29.83,37.93,0.0619,36.78,2020
230,68.42,TH,0.3019,3.45,GCI,non_academic,-52.9,15.52,0.0174,27.59,2020
396,24.34,MN,0.3902,9.2,GCI,non_academic,-2.5,21.84,0.0505,34.48,2020
157,90.13,TR,0.5384,34.48,GCI,non_academic,-37.83,52.3,0.2102,70.11,2020
229,62.17,IR,0.4458,21.84,GCI,non_academic,-31.14,31.03,0.083,40.23,2020
25,39.47,AR,0.7057,71.26,GCI,non_academic,43.28,82.75,0.4,94.25,2020
204,89.47,AU,0.724,79.31,GCI,non_academic,-17.63,71.84,0.1961,64.37,2020
294,,IL,0.6702,59.77,GCI,non_academic,,64.37,0.2075,68.97,2020
77,99.01,SA,0.4185,12.64,GCI,non_academic,-74.87,24.14,0.0519,35.63,2020
5,48.03,BG,0.4667,23.56,GCI,non_academic,-29.64,18.39,0.0,13.22,2020
113,32.24,DZ,0.7541,87.36,GCI,non_academic,51.1,83.34,0.2389,79.31,2020
149,73.68,HU,0.8377,95.4,GCI,non_academic,21.72,95.4,0.4295,95.4,2020
194,76.32,DK,0.7418,86.21,GCI,non_academic,11.04,87.36,0.2784,88.51,2020
270,,CH,0.7035,70.11,GCI,non_academic,,68.39,0.2037,66.67,2020
48,,NO,0.644,54.02,GCI,non_academic,,57.76,0.1875,61.49,2020
171,,NL,0.7373,85.06,GCI,non_academic,,71.27,0.1754,57.47,2020
19,57.24,MD,0.1918,1.15,GCI,non_academic,-50.05,7.19,0.0,13.22,2020
57,67.11,IE,0.4446,19.54,GCI,non_academic,-42.97,24.14,0.0175,28.74,2020
34,25.0,EC,0.809,91.95,GCI,non_academic,65.81,90.81,0.2941,89.66,2020
68,58.55,PH,0.7003,67.82,GCI,non_academic,19.04,77.59,0.25,87.36,2020
40,64.47,KE,0.1804,0.0,GCI,non_academic,-57.86,6.61,0.0,13.22,2020
62,,CG,0.8685,97.7,GCI,non_academic,,98.28,0.4839,98.85,2020
24,,SY,0.3047,4.6,GCI,non_academic,,8.91,0.0,13.22,2020
73,78.29,AT,0.7609,90.8,GCI,non_academic,6.19,84.48,0.2329,78.16,2020
103,57.89,RO,0.543,35.63,GCI,non_academic,-20.53,37.36,0.0777,39.08,2020
40,63.82,MX,0.4393,17.24,GCI,non_academic,-48.59,15.23,0.0,13.22,2020
23,66.45,NG,0.5349,33.33,GCI,non_academic,-43.18,23.27,0.0,13.22,2020
6,,VA,0.6992,66.09,GCI,non_academic,,39.66,0.0,13.22,2020
127,82.24,EG,0.6468,55.17,GCI,non_academic,-18.45,63.79,0.2126,72.41,2020
53,,HK,0.4455,20.69,GCI,non_academic,,25.86,0.0189,31.03,2020
