appearances,index_percentile,iso2,median_event_percentile,median_event_percentile_pct,source,subset,subset_divergence,subset_perf_composite_pct,top10_pct_share,top10_pct_share_pct,vintage_year
82,65.13,MA,0.3798,6.9,GCI,non_academic,-40.99,24.14,0.0854,41.38,2020
7,76.97,KZ,0.4667,23.56,GCI,non_academic,-58.58,18.39,0.0,13.22,2020
23,59.87,IS,0.4428,18.39,GCI,non_academic,-29.41,30.46,0.087,42.53,2020
22,34.87,MM,0.5111,28.74,GCI,non_academic,-13.89,20.98,0.0,13.22,2020
25,63.16,BD,0.8117,93.1,GCI,non_academic,29.37,92.53,0.36,91.95,2020
22,40.13,BY,0.6185,47.13,GCI,non_academic,13.32,53.45,0.1818,59.77,2020
5,62.17,GE,0.7577,88.51,GCI,non_academic,-11.3,50.87,0.0,13.22,2020
15,71.05,RS,0.5451,36.78,GCI,non_academic,-28.52,42.53,0.1333,48.28,2020
7,,GQ,0.6755,60.92,GCI,non_academic,,55.17,0.1429,49.43,2020
8,,NZ,0.5345,32.18,GCI,non_academic,,22.7,0.0,13.22,2020
12,,AM,0.5328,29.89,GCI,non_academic,,21.55,0.0,13.22,2020
33,87.5,PT,0.4094,10.34,GCI,non_academic,-75.72,11.78,0.0,13.22,2020
7,,GS,0.6439,52.87,GCI,non_academic,,33.05,0.0,13.22,2020
9,46.05,AL,0.382,8.05,GCI,non_academic,-35.41,10.64,0.0,13.22,2020
63,84.87,BE,0.6951,64.37,GCI,non_academic,-14.75,70.12,0.2222,75.86,2020
6,,AQ,0.7188,76.44,GCI,non_academic,,65.81,0.1667,55.17,2020
9,20.39,MR,0.3755,5.75,GCI,non_academic,-10.91,9.48,0.0,13.22,2020
19,51.97,JO,0.72,78.16,GCI,non_academic,22.74,74.71,0.2105,71.26,2020
16,,KP,0.6653,58.62,GCI,non_academic,,48.27,0.0625,37.93,2020
14,5.92,GD,0.412,11.49,GCI,non_academic,36.6,42.52,0.2143,73.56,2020
56,45.39,CO,0.4893,26.44,GCI,non_academic,-17.23,28.16,0.0179,29.89,2020
10,82.89,FI,0.4883,25.29,GCI,non_academic,-63.64,19.25,0.0,13.22,2020
6,44.08,LK,0.5341,31.03,GCI,non_academic,-21.96,22.12,0.0,13.22,2020
17,51.32,UG,0.5462,37.93,GCI,non_academic,-25.75,25.57,0.0,13.22,2020
9,,KH,0.7188,76.44,GCI,non_academic,,44.83,0.0,13.22,2020
6,,TJ,0.2388,2.3,GCI,non_academic,,7.76,0.0,13.22,2020
9,13.16,BS,0.5847,43.68,GCI,non_academic,15.29,28.45,0.0,13.22,2020
39,74.34,SK,0.9211,100.0,GCI,non_academic,25.66,100.0,0.5385,100.0,2020
9,1.97,AF,0.503,27.59,GCI,non_academic,34.24,36.21,0.1111,44.83,2020
870,69.23,CN,0.8052,94.67,GCI,non_academic,24.77,94.0,0.3701,93.33,2024
121,88.46,JO,0.9318,100.0,GCI,non_academic,11.54,100.0,0.6033,100.0,2024
141,88.46,BR,0.7603,90.67,GCI,non_academic,-0.46,88.0,0.2482,85.33,2024
304,,TW,0.7257,86.67,GCI,non_academic,,82.0,0.2204,77.33,2024
60,88.46,BE,0.787,93.33,GCI,non_academic,5.54,94.0,0.4,94.67,2024
1302,88.46,JP,0.7525,88.0,GCI,non_academic,-5.12,83.34,0.2243,78.67,2024
224,69.23,CH,0.8379,97.33,GCI,non_academic,27.43,96.66,0.4598,96.0,2024
250,88.46,FR,0.5397,52.0,GCI,non_academic,-28.46,60.0,0.144,68.0,2024
110,88.46,ES,0.5583,58.67,GCI,non_academic,-22.46,66.0,0.1909,73.33,2024
212,88.46,GB,0.5056,44.0,GCI,non_academic,-49.8,38.66,0.0472,33.33,2024
351,88.46,VN,0.418,26.67,GCI,non_academic,-63.12,25.34,0.0256,24.0,2024
626,69.23,RU,0.5774,64.0,GCI,non_academic,-1.23,68.0,0.1741,72.0,2024
494,88.46,KR,0.5157,45.33,GCI,non_academic,-34.46,54.0,0.1316,62.67,2024
616,69.23,PL,0.6755,76.0,GCI,non_academic,9.43,78.66,0.2256,81.33,2024
71,88.46,MA,0.4752,40.0,GCI,non_academic,-57.8,30.66,0.0141,21.33,2024
849,88.46,US,0.4632,36.0,GCI,non_academic,-47.8,40.66,0.0671,45.33,2024
189,49.23,MN,0.3519,14.67,GCI,non_academic,-23.23,26.0,0.0582,37.33,2024
105,88.46,AU,0.5384,50.67,GCI,non_academic,-41.12,47.34,0.0667,44.0,2024
71,69.23,CZ,0.881,98.67,GCI,non_academic,28.77,98.0,0.4789,97.33,2024
650,88.46,IN,0.4181,28.0,GCI,non_academic,-59.8,28.66,0.04,29.33,2024
167,69.23,CA,0.5506,54.67,GCI,non_academic,-24.56,44.67,0.0539,34.67,2024
206,49.23,IR,0.4838,42.67,GCI,non_academic,-13.89,35.34,0.0291,28.0,2024
29,88.46,IS,0.4404,30.67,GCI,non_academic,-68.12,20.34,0.0,10.0,2024
128,88.46,IT,0.4759,41.33,GCI,non_academic,-32.46,56.0,0.1641,70.67,2024
112,88.46,SA,0.3367,13.33,GCI,non_academic,-61.46,27.0,0.0625,40.67,2024
55,22.05,CG,0.3995,20.0,GCI,non_academic,18.61,40.66,0.1273,61.33,2024
146,88.46,SG,0.6664,74.67,GCI,non_academic,-16.46,72.0,0.1507,69.33,2024
402,88.46,DE,0.6875,80.0,GCI,non_academic,-5.12,83.34,0.2488,86.67,2024
74,88.46,NL,0.6947,81.33,GCI,non_academic,-10.46,78.0,0.2162,74.67,2024
22,88.46,NO,0.573,62.67,GCI,non_academic,-41.12,47.34,0.0455,32.0,2024
9,3.59,AF,0.2929,9.33,GCI,non_academic,6.07,9.66,0.0,10.0,2024
267,88.46,ID,0.4271,29.33,GCI,non_academic,-62.46,26.0,0.0225,22.67,2024
40,88.46,TH,0.3057,10.67,GCI,non_academic,-59.79,28.67,0.075,46.67,2024
51,49.23,UA,0.6235,70.67,GCI,non_academic,16.11,65.34,0.1176,60.0,2024
85,88.46,BD,0.8225,96.0,GCI,non_academic,5.54,94.0,0.3294,92.0,2024
35,,HK,0.2688,8.0,GCI,non_academic,,17.34,0.0286,26.67,2024
71,49.23,DZ,0.4698,37.33,GCI,non_academic,-1.23,48.0,0.1127,58.67,2024
54,69.23,RO,0.657,73.33,GCI,non_academic,-5.9,63.33,0.0926,53.33,2024
57,69.23,KZ,0.5837,66.67,GCI,non_academic,-8.56,60.67,0.1053,54.67,2024
13,88.46,KE,0.2152,2.67,GCI,non_academic,-82.13,6.33,0.0,10.0,2024
123,88.46,TR,0.5509,56.0,GCI,non_academic,-19.12,69.34,0.2358,82.67,2024
63,88.46,DK,0.6853,77.33,GCI,non_academic,-4.46,84.0,0.2857,90.67,2024
16,69.23,LT,0.4498,34.67,GCI,non_academic,-31.56,37.67,0.0625,40.67,2024
32,69.23,IE,0.564,60.0,GCI,non_academic,-18.89,50.34,0.0625,40.67,2024
38,88.46,MY,0.3852,18.67,GCI,non_academic,-66.46,22.0,0.0263,25.33,2024
31,22.05,TJ,0.3249,12.0,GCI,non_academic,-11.05,11.0,0.0,10.0,2024
124,49.23,TN,0.4026,21.33,GCI,non_academic,-23.23,26.0,0.0403,30.67,2024
10,,AQ,0.4709,38.67,GCI,non_academic,,24.34,0.0,10.0,2024
13,88.46,FI,0.5248,49.33,GCI,non_academic,-39.8,48.66,0.0769,48.0,2024
42,69.23,IL,0.5802,65.33,GCI,non_academic,5.43,74.66,0.2381,84.0,2024
40,88.46,EG,0.5527,57.33,GCI,non_academic,-19.8,68.66,0.225,80.0,2024
20,88.46,SE,0.7587,89.33,GCI,non_academic,0.54,89.0,0.25,88.67,2024
51,69.23,MX,0.2219,4.0,GCI,non_academic,-62.23,7.0,0.0,10.0,2024
18,88.46,PK,0.3639,16.0,GCI,non_academic,-62.46,26.0,0.0556,36.0,2024
5,22.05,MG,0.5969,69.33,GCI,non_academic,17.61,39.66,0.0,10.0,2024
23,88.46,PT,0.7131,82.67,GCI,non_academic,-9.12,79.34,0.2174,76.0,2024
9,88.46,EE,0.72,84.0,GCI,non_academic,-18.12,70.34,0.1111,56.67,2024
6,69.23,AT,0.781,92.0,GCI,non_academic,26.11,95.34,0.5,98.67,2024
10,,IM,0.2337,5.33,GCI,non_academic,,7.67,0.0,10.0,2024
24,22.05,AR,0.4166,25.33,GCI,non_academic,15.95,38.0,0.0833,50.67,2024
9,49.23,BG,0.6515,72.0,GCI,non_academic,15.11,64.34,0.1111,56.67,2024
16,69.23,AL,0.4407,32.0,GCI,non_academic,-48.23,21.0,0.0,10.0,2024
11,22.05,GQ,0.1805,0.0,GCI,non_academic,3.95,26.0,0.0909,52.0,2024
16,22.05,GD,0.4098,24.0,GCI,non_academic,10.29,32.34,0.0625,40.67,2024
51,69.23,PH,0.7243,85.33,GCI,non_academic,-1.9,67.33,0.0784,49.33,2024
13,49.23,NP,0.3654,17.33,GCI,non_academic,-35.57,13.66,0.0,10.0,2024
11,49.23,CO,0.4469,33.33,GCI,non_academic,-27.57,21.66,0.0,10.0,2024
11,49.23,BN,0.5856,68.0,GCI,non_academic,-10.23,39.0,0.0,10.0,2024
14,88.46,AE,0.5411,53.33,GCI,non_academic,-29.13,59.33,0.1429,65.33,2024
14,49.23,BY,0.1836,1.33,GCI,non_academic,-15.9,33.33,0.1429,65.33,2024
12,49.23,MM,0.516,46.67,GCI,non_academic,18.44,67.67,0.25,88.67,2024
7,69.23,TG,0.6864,78.67,GCI,non_academic,-24.89,44.34,0.0,10.0,2024
631,61.11,CN,0.7847,90.54,NCSI,non_academic,30.78,91.89,0.3677,93.24,2026
252,90.97,DE,0.6307,77.03,NCSI,non_academic,-13.94,77.03,0.1825,77.03,2026
87,94.1,JO,0.9353,100.0,NCSI,non_academic,5.9,100.0,0.6322,100.0,2026
843,76.74,JP,0.7203,87.84,NCSI,non_academic,5.02,81.76,0.1815,75.68,2026
63,82.64,SG,0.3986,21.62,NCSI,non_academic,-45.48,37.16,0.0952,52.7,2026
387,78.47,KR,0.5488,63.51,NCSI,non_academic,-4.83,73.64,0.2274,83.78,2026
415,92.36,PL,0.6667,81.08,NCSI,non_academic,-11.28,81.08,0.2169,81.08,2026
463,,RU,0.558,64.86,NCSI,non_academic,,67.56,0.1555,70.27,2026
164,,TW,0.5737,70.27,NCSI,non_academic,,66.89,0.1402,63.51,2026
171,72.92,GB,0.5303,58.11,NCSI,non_academic,-28.33,44.59,0.0468,31.08,2026
37,65.28,KZ,0.7148,85.14,NCSI,non_academic,16.48,81.76,0.1892,78.38,2026
80,89.24,ES,0.4091,25.68,NCSI,non_academic,-52.75,36.49,0.075,47.3,2026
699,80.21,US,0.4559,39.19,NCSI,non_academic,-38.99,41.22,0.0644,43.24,2026
40,63.19,MY,0.3852,18.92,NCSI,non_academic,-37.17,26.02,0.05,33.11,2026
558,64.24,IN,0.4102,28.38,NCSI,non_academic,-37.55,26.69,0.0323,25.0,2026
26,31.25,DZ,0.527,56.76,NCSI,non_academic,31.25,62.5,0.1538,68.24,2026
8,68.75,IS,0.4907,45.95,NCSI,non_academic,-41.38,27.37,0.0,8.78,2026
123,68.75,SA,0.5125,52.7,NCSI,non_academic,-11.32,57.43,0.1382,62.16,2026
96,62.15,BR,0.7438,89.19,NCSI,non_academic,26.37,88.52,0.2396,87.84,2026
86,62.15,TR,0.4556,37.84,NCSI,non_academic,-7.42,54.73,0.1628,71.62,2026
69,87.15,IT,0.4281,33.78,NCSI,non_academic,-37.15,50.0,0.1449,66.22,2026
86,71.18,TN,0.373,17.57,NCSI,non_academic,-48.2,22.98,0.0349,28.38,2026
44,20.83,CG,0.4,22.97,NCSI,non_academic,21.06,41.89,0.1364,60.81,2026
150,42.71,MN,0.3391,12.16,NCSI,non_academic,-23.12,19.59,0.0333,27.03,2026
5,,IM,0.1211,0.0,NCSI,non_academic,,4.39,0.0,8.78,2026
173,,IR,0.4603,40.54,NCSI,non_academic,,35.13,0.0462,29.73,2026
223,38.89,ID,0.42,32.43,NCSI,non_academic,-12.54,26.35,0.0179,20.27,2026
7,,BN,0.5856,71.62,NCSI,non_academic,,40.2,0.0,8.78,2026
7,74.31,BG,0.6039,74.32,NCSI,non_academic,-4.72,69.59,0.1429,64.86,2026
136,89.24,FR,0.5056,51.35,NCSI,non_academic,-33.83,55.41,0.1324,59.46,2026
49,100.0,CZ,0.8715,97.3,NCSI,non_academic,-3.04,96.96,0.4286,96.62,2026
74,82.64,AU,0.5351,59.46,NCSI,non_academic,-33.99,48.65,0.0541,37.84,2026
131,98.96,CA,0.5142,54.05,NCSI,non_academic,-53.69,45.27,0.0534,36.49,2026
157,71.18,CH,0.8282,93.24,NCSI,non_academic,24.76,95.94,0.465,98.65,2026
59,71.18,MA,0.5,47.3,NCSI,non_academic,-38.07,33.11,0.0169,18.92,2026
210,,VN,0.3649,14.86,NCSI,non_academic,,18.24,0.0286,21.62,2026
8,97.92,FI,0.5624,67.57,NCSI,non_academic,-35.42,62.5,0.125,57.43,2026
11,,CO,0.4792,44.59,NCSI,non_academic,,47.64,0.0909,50.68,2026
40,55.56,MX,0.2234,1.35,NCSI,non_academic,-50.5,5.06,0.0,8.78,2026
49,89.24,DK,0.6853,82.43,NCSI,non_academic,-2.75,86.49,0.2857,90.54,2026
37,95.83,BE,0.7985,91.89,NCSI,non_academic,-2.59,93.24,0.3784,94.59,2026
21,64.24,SE,0.5435,60.81,NCSI,non_academic,9.41,73.65,0.2381,86.49,2026
16,85.42,PT,0.8385,94.59,NCSI,non_academic,7.82,93.24,0.3125,91.89,2026
13,78.47,AE,0.5601,66.22,NCSI,non_academic,-11.24,67.23,0.1538,68.24,2026
43,92.36,RO,0.6566,79.73,NCSI,non_academic,-30.2,62.16,0.0698,44.59,2026
9,37.5,MM,0.5055,50.0,NCSI,non_academic,28.72,66.22,0.2222,82.43,2026
246,66.49,IR,0.6054,46.51,GCI,non_academic,-18.82,47.67,0.1463,48.84,2017
1045,92.78,KR,0.6418,56.98,GCI,non_academic,-33.48,59.3,0.1694,61.63,2017
6,,AF,0.262,6.76,NCSI,non_academic,,7.77,0.0,8.78,2026
32,66.67,IE,0.4734,43.24,NCSI,non_academic,-33.56,33.11,0.0312,22.97,2026
52,75.69,NL,0.6908,83.78,NCSI,non_academic,8.77,84.46,0.2308,85.14,2026
35,59.72,BD,0.8836,98.65,NCSI,non_academic,37.92,97.64,0.4286,96.62,2026
25,,HK,0.2541,5.41,NCSI,non_academic,,27.03,0.08,48.65,2026
12,,BY,0.3673,16.22,NCSI,non_academic,,44.94,0.1667,73.65,2026
20,97.22,LT,0.4716,41.89,NCSI,non_academic,-59.72,37.5,0.05,33.11,2026
28,58.33,EG,0.4398,35.14,NCSI,non_academic,-13.74,44.59,0.1071,54.05,2026
21,9.03,TJ,0.3249,10.81,NCSI,non_academic,0.76,9.79,0.0,8.78,2026
31,,TH,0.2372,2.7,NCSI,non_academic,,13.85,0.0323,25.0,2026
25,22.05,LA,0.2525,6.67,GCI,non_academic,-13.71,8.34,0.0,10.0,2024
29,22.92,LA,0.2702,8.11,NCSI,non_academic,-14.47,8.45,0.0,8.78,2026
14,49.23,UG,0.5709,61.33,GCI,non_academic,14.1,63.33,0.1429,65.33,2024
17,25.35,UG,0.5449,62.16,NCSI,non_academic,33.43,58.78,0.1176,55.41,2026
6,98.96,EE,0.7201,86.49,NCSI,non_academic,-18.89,80.07,0.1667,73.65,2026
17,71.18,NO,0.5871,72.97,NCSI,non_academic,-14.43,56.75,0.0588,40.54,2026
14,,NP,0.4041,24.32,NCSI,non_academic,,16.55,0.0,8.78,2026
17,,GD,0.3866,20.27,NCSI,non_academic,,30.41,0.0588,40.54,2026
32,87.15,UA,0.6133,75.68,NCSI,non_academic,-20.59,66.56,0.125,57.43,2026
6,43.75,KE,0.2799,9.46,NCSI,non_academic,-34.63,9.12,0.0,8.78,2026
22,47.57,PH,0.6439,78.38,NCSI,non_academic,16.96,64.53,0.0909,50.68,2026
19,50.69,AR,0.4178,31.08,NCSI,non_academic,-17.58,33.11,0.0526,35.14,2026
23,,IL,0.4529,36.49,NCSI,non_academic,,62.84,0.2609,89.19,2026
5,45.83,TG,0.5654,68.92,NCSI,non_academic,-6.98,38.85,0.0,8.78,2026
5,3.59,AG,0.5215,48.0,GCI,non_academic,25.41,29.0,0.0,10.0,2024
5,10.07,AG,0.5215,55.41,NCSI,non_academic,22.02,32.09,0.0,8.78,2026
19,88.46,TZ,0.4081,22.67,GCI,non_academic,-72.12,16.34,0.0,10.0,2024
20,48.61,TZ,0.41,27.03,NCSI,non_academic,-30.7,17.91,0.0,8.78,2026
17,40.28,PK,0.3409,13.51,NCSI,non_academic,-13.26,27.02,0.0588,40.54,2026
15,95.83,AL,0.4131,29.73,NCSI,non_academic,-76.58,19.25,0.0,8.78,2026
14,,GQ,0.2409,4.05,NCSI,non_academic,,25.0,0.0714,45.95,2026
8,,AQ,0.5008,48.65,NCSI,non_academic,,28.71,0.0,8.78,2026
609,,TW,0.6597,60.47,GCI,non_academic,,66.28,0.1872,72.09,2017
1051,82.99,CN,0.6381,55.81,GCI,non_academic,-26.6,56.39,0.1627,56.98,2017
1603,94.85,RU,0.6706,68.6,GCI,non_academic,-27.41,67.44,0.1815,66.28,2017
659,87.11,DE,0.6654,62.79,GCI,non_academic,-20.83,66.28,0.1836,69.77,2017
2341,94.07,JP,0.722,82.56,GCI,non_academic,-10.93,83.14,0.22,83.72,2017
1343,82.47,PL,0.7651,93.02,GCI,non_academic,10.55,93.02,0.3157,93.02,2017
89,71.65,HU,0.8889,98.84,GCI,non_academic,26.6,98.25,0.4719,97.67,2017
1958,99.48,US,0.6322,53.49,GCI,non_academic,-43.67,55.81,0.1629,58.14,2017
672,42.53,VN,0.5758,44.19,GCI,non_academic,7.47,50.0,0.1577,55.81,2017
1731,96.13,FR,0.6667,65.12,GCI,non_academic,-25.78,70.35,0.1941,75.58,2017
70,5.41,CG,0.9619,100.0,GCI,non_academic,94.59,100.0,0.6714,100.0,2017
338,83.51,IT,0.6755,71.51,GCI,non_academic,-8.22,75.29,0.2041,79.07,2017
482,69.59,ES,0.6852,74.42,GCI,non_academic,8.32,77.91,0.2075,81.4,2017
341,91.75,NL,0.6755,71.51,GCI,non_academic,-30.99,60.76,0.1466,50.0,2017
133,85.57,BE,0.7298,87.21,GCI,non_academic,-5.34,80.23,0.188,73.26,2017
909,87.63,IN,0.4694,24.42,GCI,non_academic,-61.47,26.16,0.0737,27.91,2017
296,90.72,SE,0.7222,83.72,GCI,non_academic,-6.13,84.59,0.223,85.47,2017
350,72.68,MA,0.5303,32.56,GCI,non_academic,-29.07,43.61,0.1514,54.65,2017
394,93.3,GB,0.6685,66.28,GCI,non_academic,-34.0,59.3,0.1497,52.33,2017
289,96.91,AU,0.7084,77.91,GCI,non_academic,-16.68,80.23,0.2145,82.56,2017
183,100.0,SG,0.7129,79.07,GCI,non_academic,-16.86,83.14,0.224,87.21,2017
237,88.14,TH,0.4596,19.77,GCI,non_academic,-64.89,23.25,0.0717,26.74,2017
86,84.02,AT,0.7357,88.37,GCI,non_academic,-4.37,79.65,0.186,70.93,2017
220,62.37,DZ,0.6829,73.26,GCI,non_academic,1.01,63.38,0.15,53.49,2017
320,95.36,CA,0.6275,52.33,GCI,non_academic,-51.17,44.19,0.0969,36.05,2017
396,90.21,CH,0.6639,61.63,GCI,non_academic,-39.04,51.17,0.1187,40.7,2017
131,94.07,NO,0.6993,76.74,GCI,non_academic,-11.51,82.56,0.229,88.37,2017
406,61.34,ID,0.4329,17.44,GCI,non_academic,-38.08,23.26,0.0739,29.07,2017
271,76.8,TR,0.5429,37.21,GCI,non_academic,-37.27,39.53,0.1218,41.86,2017
29,57.22,IS,0.5305,33.72,GCI,non_academic,-27.57,29.65,0.069,25.58,2017
28,40.46,PS,0.3681,10.47,GCI,non_academic,-24.47,15.99,0.0357,21.51,2017
9,14.18,NA,0.1108,0.0,GCI,non_academic,-10.11,4.07,0.0,8.14,2017
68,85.05,MX,0.4658,22.09,GCI,non_academic,-64.71,20.34,0.0147,18.6,2017
372,40.46,MN,0.3799,11.63,GCI,non_academic,-22.43,18.03,0.0484,24.42,2017
62,54.64,KZ,0.5956,45.35,GCI,non_academic,-22.08,32.56,0.0323,19.77,2017
79,74.74,CO,0.4916,26.74,GCI,non_academic,-57.3,17.44,0.0,8.14,2017
25,91.24,FI,0.339,8.14,GCI,non_academic,-83.1,8.14,0.0,8.14,2017
128,77.32,RO,0.7436,89.53,GCI,non_academic,12.21,89.53,0.2578,89.53,2017
149,81.96,DK,0.7165,80.23,GCI,non_academic,-16.27,65.69,0.1477,51.16,2017
163,78.35,TN,0.6086,47.67,GCI,non_academic,-33.01,45.34,0.1227,43.02,2017
89,92.27,EG,0.411,16.28,GCI,non_academic,-69.01,23.26,0.0787,30.23,2017
556,79.38,BR,0.6927,75.58,GCI,non_academic,-2.63,76.75,0.2032,77.91,2017
5,53.82,KG,0.8501,95.95,NCSI,non_academic,34.02,87.84,0.2,79.73,2026
166,67.01,UA,0.752,91.86,GCI,non_academic,19.04,86.05,0.2048,80.23,2017
52,74.74,SA,0.4983,27.91,GCI,non_academic,-43.34,31.4,0.0962,34.88,2017
22,42.53,AF,0.5002,29.07,GCI,non_academic,-11.71,30.82,0.0909,32.56,2017
11,98.97,MY,0.5376,34.88,GCI,non_academic,-47.52,51.45,0.1818,68.02,2017
40,68.56,PT,0.5463,38.37,GCI,non_academic,-30.77,37.79,0.1,37.21,2017
28,55.15,SK,0.8326,96.51,GCI,non_academic,38.75,93.9,0.2857,91.28,2017
139,,HK,0.729,86.05,GCI,non_academic,,85.76,0.223,85.47,2017
64,70.36,BD,0.8472,97.67,GCI,non_academic,26.73,97.09,0.4375,96.51,2017
17,84.54,UY,0.5428,36.05,GCI,non_academic,-62.45,22.09,0.0,8.14,2017
84,71.13,KP,0.6699,67.44,GCI,non_academic,-4.85,66.28,0.1786,65.12,2017
83,64.43,GR,0.8095,95.35,GCI,non_academic,30.92,95.35,0.3855,95.35,2017
47,75.77,KE,0.2652,4.65,GCI,non_academic,-69.37,6.4,0.0,8.14,2017
32,64.95,AR,0.6425,58.14,GCI,non_academic,-13.5,51.45,0.125,44.77,2017
8,22.16,GD,0.3243,6.98,GCI,non_academic,3.72,25.88,0.125,44.77,2017
14,86.08,IE,0.4673,23.26,GCI,non_academic,-50.9,35.18,0.1429,47.09,2017
12,48.97,TJ,0.5254,31.4,GCI,non_academic,-29.2,19.77,0.0,8.14,2017
243,89.18,IL,0.6367,54.65,GCI,non_academic,-24.65,64.53,0.1934,74.42,2017
5,62.89,PK,0.2405,2.33,GCI,non_academic,-57.65,5.24,0.0,8.14,2017
18,46.39,NP,0.3533,9.3,GCI,non_academic,-37.67,8.72,0.0,8.14,2017
28,74.74,NG,0.4913,25.58,GCI,non_academic,-51.19,23.55,0.0357,21.51,2017
14,78.87,BY,0.6094,48.84,GCI,non_academic,-8.81,70.06,0.2857,91.28,2017
156,79.9,PH,0.6523,59.3,GCI,non_academic,-31.07,48.83,0.1026,38.37,2017
95,77.84,HR,0.6742,69.77,GCI,non_academic,-31.32,46.52,0.0421,23.26,2017
18,47.16,JO,0.6665,63.95,GCI,non_academic,14.76,61.92,0.1667,59.88,2017
5,,CX,0.5527,40.7,GCI,non_academic,,24.42,0.0,8.14,2017
20,43.3,MM,0.3818,12.79,GCI,non_academic,-32.84,10.46,0.0,8.14,2017
17,97.94,EE,0.5658,43.02,GCI,non_academic,-44.46,53.48,0.1765,63.95,2017
11,44.85,KG,0.3944,15.12,GCI,non_academic,-21.01,23.84,0.0909,32.56,2017
95,36.08,AM,0.5479,39.53,GCI,non_academic,-7.6,28.48,0.0105,17.44,2017
7,86.6,QA,0.438,18.6,GCI,non_academic,-73.23,13.37,0.0,8.14,2017
6,68.04,LT,0.3821,13.95,GCI,non_academic,-31.13,36.91,0.1667,59.88,2017
58,81.44,CZ,0.611,50.0,GCI,non_academic,-36.67,44.77,0.1034,39.53,2017
11,,AQ,0.6145,51.16,GCI,non_academic,,59.59,0.1818,68.02,2017
23,63.4,EC,0.7854,94.19,GCI,non_academic,15.09,78.49,0.1739,62.79,2017
6,98.45,OM,0.7179,81.4,GCI,non_academic,-10.65,87.8,0.3333,94.19,2017
11,96.13,GE,0.5589,41.86,GCI,non_academic,-71.13,25.0,0.0,8.14,2017
5,70.36,BN,0.4652,20.93,GCI,non_academic,-55.82,14.54,0.0,8.14,2017
6,41.75,SY,0.5147,30.23,GCI,non_academic,-22.56,19.19,0.0,8.14,2017
9,59.79,MD,0.2074,1.16,GCI,non_academic,-55.14,4.65,0.0,8.14,2017
10,76.29,BG,0.7242,84.88,GCI,non_academic,4.52,80.81,0.2,76.74,2017
7,67.53,ZA,0.2612,3.49,GCI,non_academic,-42.24,25.29,0.1429,47.09,2017
6,0.0,GQ,0.749,90.7,GCI,non_academic,94.77,94.77,0.5,98.84,2017
11,89.69,NZ,0.2784,5.81,GCI,non_academic,-70.5,19.19,0.0909,32.56,2017
6,86.84,LV,0.7011,68.97,GCI,non_academic,-45.75,41.09,0.0,13.22,2020
